label,price,minWeight,maxWeight,isCourier,zone
Royal Mail 48 Tracked,3.61,0.101,0.699,false,UK
Royal Mail 24 Tracked,3.29,0,0.1,false,UK
Royal Mail 24 Tracked,4.75,0.101,0.699,false,UK
Evri 24,3.46,0,0.1,false,UK
Evri 24,4.36,0.101,0.699,false,UK
Evri 48,2.87,0,0.1,false,UK
Evri 48,3.34,0.101,0.699,false,UK
DPD Courier,11.99,0.7,6,true,UK
DPD Courier,23.98,6.01,12,true,UK
Europe Tracked,8.58,0,0.1,false,EU
Europe Tracked,10.86,0.101,0.399,false,EU
Europe Tracked,13.27,0.4,0.699,false,EU
DPD Courier,23.89,0.7,6,true,EU
Europe Tracked,10.84,0,0.1,false,EU_2
Europe Tracked,13.03,0.101,0.399,false,EU_2
Europe Tracked,15.92,0.4,0.699,false,EU_2
DPD Courier,23.89,0.7,6,true,EU_2
USPS,7.08,0,0.1,false,US
USPS,11.64,0.101,0.149,false,US
USPS,14.89,0.15,0.15,false,US
USPS,11.64,0.151,0.199g,false,US
USPS,16.14,0.2,0.399,false,US
USPS,18.97,0.4,0.499,false,US
USPS,23.45,0.5,0.599,false,US
USPS,23.94,0.6,0.699,false,US
DPD Courier,37.80,0.7,6,true,US
Canada Tracked,10.31,0,0.1,false,CA
Canada Tracked,14.99,0.101,0.399,false,CA
Canada Tracked,14.99,0.4,0.699,false,CA
DPD Courier,37.80,0.7,6,true,CA
Royal Mail Tracked,12.24,0,0.1,false,ROW
Royal Mail Tracked,20.06,0.101,0.399,false,ROW
Royal Mail Tracked,30.50,0.4,0.699,false,ROW
DPD Courier,37.80,0.7,6,false,ROW
